46 : 66755284.879693575
Gen 23058 : 34241007.12790791
Gen 23059 : 34237289.667320296
Gen 23060 : 34235587.086516134
Gen 23061 : 34235211.909983784
Gen 23062 : 34234954.78594704
Gen 23063 : 34233817.08734091
Gen 23064 : 34230674.06780574
Gen 23065 : 34229163.059997834
Gen 23066 : 34224165.588837996
Gen 23067 : 34223210.70016691
Gen 23068 : 34221873.5063259
Gen 23069 : 34221872.597467646
Gen 23070 : 34216547.49999384
Gen 23071 : 34215486.38861154
Gen 23072 : 34215042.40170837
Gen 23073 : 34214700.09982605
Gen 23074 : 34212475.80445582
Gen 23075 : 34210503.367234685
Gen 23076 : 34210135.641029924
Gen 23077 : 34209535.50437488
Gen 23078 : 34206247.17907744
Gen 23079 : 34205771.46657661
Gen 23080 : 34202966.42299826
Gen 23081 : 34202777.54444029
Gen 23082 : 34201906.36371867
Gen 23083 : 34201545.47652883
Gen 23084 : 34200791.659580104
Gen 23085 : 34195616.04425027
Gen 23086 : 34195223.46165126
Gen 23087 : 34194431.86487422
Gen 23088 : 34192417.18540297
Gen 23089 : 34190257.6688862
Gen 23090 : 34189752.1726396
Gen 23091 : 34189442.82736765
Gen 23092 : 34189191.5986628
Gen 23093 : 34189136.31169912
Gen 23094 : 34188524.55558772
Gen 23095 : 34186687.280976035
Gen 23096 : 34186409.45928602
Gen 23097 : 34184189.23227853
Gen 23098 : 34183404.67170791
Gen 23099 : 34183316.31519317
Gen 23100 : 34181443.0690746
Gen 23101 : 34178267.29314726
Gen 23102 : 34177998.601906076
Gen 23103 : 34176949.13644406
Gen 23104 : 34175990.480117775
Gen 23105 : 34174128.39569865
Gen 23106 : 34173604.858810715
Gen 23107 : 34170641.716600016
Gen 23108 : 34169669.72551305
Gen 23109 : 34166910.910910584
Gen 23110 : 34164506.26232532
Gen 23111 : 34163649.22004025
Gen 23112 : 34160197.25875296
Gen 23113 : 34158154.376475856
Gen 23114 : 34157958.77738451
Gen 23115 : 34157051.53076822
Gen 23116 : 34145188.10647069
Gen 23117 : 34142384.964290075
Gen 23118 : 34139340.09352635
Gen 23119 : 34138202.92631782
Gen 23120 : 34136360.64310237
Gen 23121 : 34136051.917718366
Gen 23122 : 34135322.2159615
Gen 23123 : 34129449.95438284
Gen 23124 : 34127016.381788984
Gen 23125 : 34126453.064007714
Gen 23126 : 34125437.96512859
Gen 23127 : 34125399.284081474
Gen 23128 : 34123603.36689614
Gen 23129 : 34122221.89445164
Gen 23130 : 34121139.06884379
Gen 23131 : 34119385.824090816
Gen 23132 : 34115864.084919654
Gen 23133 : 34115685.4618731
Gen 23134 : 34114664.554914065
Gen 23135 : 34114029.9328733
Gen 23136 : 34113445.75655743
Gen 23137 : 34112569.65314443
Gen 23138 : 34111981.5906121
Gen 23139 : 34111834.46674576
Gen 23140 : 34111581.503114104
Gen 23141 : 34110463.54794682
Gen 23142 : 34108280.54355524
Gen 23143 : 34108261.793918826
Gen 23144 : 34107987.29290171
Gen 23145 : 34106573.08087986
Gen 23146 : 34103343.016774066
Gen 23147 : 34101120.50600114
Gen 23148 : 34100874.39839863
Gen 23149 : 34100534.60761881
Gen 23150 : 34099657.708414935
Gen 23151 : 34098864.36781119
Gen 23152 : 34097658.03102728
Gen 23153 : 34096071.648138635
Gen 23154 : 34095254.05111864
Gen 23155 : 34095095.11710384
Gen 23156 : 34093983.12495801
Gen 23157 : 34091560.42353401
Gen 23158 : 34090437.813898474
Gen 23159 : 34089852.71302553
Gen 23160 : 34088114.22690185
Gen 23161 : 34086404.95082552
Gen 23162 : 34086387.53149559
Gen 23163 : 34079869.59367362
Gen 23164 : 34079848.95736456
Gen 23165 : 34079674.1454603
Gen 23166 : 34079583.61610114
Gen 23167 : 34078972.48543521
Gen 23168 : 34078916.53694709
Gen 23169 : 34078803.75693244
Gen 23170 : 34078413.184778325
Gen 23171 : 34077715.797932655
Gen 23172 : 34076620.58470184
Gen 23173 : 34075232.65363045
Gen 23174 : 34075078.715485156
Gen 23175 : 34069352.226337574
Gen 23176 : 34069293.02062705
Gen 23177 : 34069218.85307525
Gen 23178 : 34069128.41662908
Gen 23179 : 34065383.64402996
Gen 23180 : 34061620.31783828
Gen 23181 : 34061371.39444057
Gen 23182 : 34061155.57755922
Gen 23183 : 34061021.63723921
Gen 23184 : 34060820.71200787
Gen 23185 : 34060316.57710019
Gen 23186 : 34058197.95933002
Gen 23187 : 34057534.55710007
Gen 23188 : 34054678.97208997
Gen 23189 : 34054526.59755874
Gen 23190 : 34053989.763702
Gen 23191 : 34053678.743167564
Gen 23192 : 34053325.93213354
Gen 23193 : 34052291.1027493
Gen 23194 : 34049133.12491225
Gen 23195 : 34046408.13164039
Gen 23196 : 34041803.90348401
Gen 23197 : 34040158.91321836
Gen 23198 : 34039663.06096298
Gen 23199 : 34039583.93168568
Gen 23200 : 34039430.35584913
Gen 23201 : 34037760.13260618
Gen 23202 : 34034072.551316515
Gen 23203 : 34033564.26479277
Gen 23204 : 34029961.870217845
Gen 23205 : 34029051.81348781
Gen 23206 : 34027458.40298807
Gen 23207 : 34022541.93279216
Gen 23208 : 34020996.50284041
Gen 23209 : 34020379.97431033
Gen 23210 : 34016564.36898039
Gen 23211 : 34016421.48279393
Gen 23212 : 34016418.73480529
Gen 23213 : 34016105.981178075
Gen 23214 : 34012623.33901287
Gen 23215 : 34012615.619916916
Gen 23216 : 34012577.691163525
Gen 23217 : 34009089.78920846
Gen 23218 : 34007359.02962557
Gen 23219 : 33996859.55639149
Gen 23220 : 33996700.55374455
Gen 23221 : 33994803.28441684
Gen 23222 : 33994587.30061541
Gen 23223 : 33994071.25462058
Gen 23224 : 33993350.12581181
Gen 23225 : 33993297.52094657
Gen 23226 : 33993199.96053759
Gen 23227 : 33992659.592941344
Gen 23228 : 33989921.737392545
Gen 23229 : 33987756.54247494
Gen 23230 : 33987556.95852152
Gen 23231 : 33985750.370829456
Gen 23232 : 33983291.744166814
Gen 23233 : 33982797.57124963
Gen 23234 : 33982090.78402575
Gen 23235 : 33981256.15164185
Gen 23236 : 33981240.171447456
Gen 23237 : 33977583.547976725
Gen 23238 : 33975906.46209907
Gen 23239 : 33975348.95604135
Gen 23240 : 33975337.78243831
Gen 23241 : 33973740.8829029
Gen 23242 : 33972615.45053508
Gen 23243 : 33972563.2648872
Gen 23244 : 33972084.164017566
Gen 23245 : 33968603.71681659
Gen 23246 : 33966470.966655664
Gen 23247 : 33963559.269974604
Gen 23248 : 33954129.13507601
Gen 23249 : 33953010.72275393
Gen 23250 : 33952899.596860595
Gen 23251 : 33951667.8412279
Gen 23252 : 33950019.08334929
Gen 23253 : 33948836.41088992
Gen 23254 : 33947136.61569906
Gen 23255 : 33945647.498268515
Gen 23256 : 33944577.92427923
Gen 23257 : 33942535.47770428
Gen 23258 : 33941938.05136448
Gen 23259 : 33940619.01062922
Gen 23260 : 33940391.42614987
Gen 23261 : 33940378.52283388
Gen 23262 : 33938410.40213677
Gen 23263 : 33938060.348283
Gen 23264 : 33938010.87014024
Gen 23265 : 33937452.09610445
Gen 23266 : 33937033.63151467
Gen 23267 : 33936853.23802074
Gen 23268 : 33935313.63754039
Gen 23269 : 33934967.85471791
Gen 23270 : 33934846.54313832
Gen 23271 : 33931531.337566055
Gen 23272 : 33931182.45204381
Gen 23273 : 33929823.46170675
Gen 23274 : 33928920.24486347
Gen 23275 : 33926131.96439481
Gen 23276 : 33925996.89635825
Gen 23277 : 33923484.23561245
Gen 23278 : 33923199.24539461
Gen 23279 : 33922777.94966908
Gen 23280 : 33920270.93950555
Gen 23281 : 33920192.469914995
Gen 23282 : 33920017.611150846
Gen 23283 : 33918921.70871951
Gen 23284 : 33918374.62474598
Gen 23285 : 33916777.674411006
Gen 23286 : 33916304.90524839
Gen 23287 : 33912876.87012201
Gen 23288 : 33912065.35996116
Gen 23289 : 33912013.92904006
Gen 23290 : 33907911.37765562
Gen 23291 : 33907911.37765562
Gen 23292 : 33906316.26346019
Gen 23293 : 33905688.756017104
Gen 23294 : 33904377.245818734
Gen 23295 : 33904102.83828127
Gen 23296 : 33903946.24853414
Gen 23297 : 33903748.943011805
Gen 23298 : 33903418.334569074
Gen 23299 : 33901663.04814502
Gen 23300 : 33900103.27568571
Gen 23301 : 33899271.56914178
Gen 23302 : 33899162.4529258
Gen 23303 : 33897842.36059689
Gen 23304 : 33897393.57811408
Gen 23305 : 33896407.82258165
Gen 23306 : 33895077.16626969
Gen 23307 : 33893809.76321628
Gen 23308 : 33892745.76049674
Gen 23309 : 33888975.98233977
Gen 23310 : 33887016.70936548
Gen 23311 : 33885717.499008074
Gen 23312 : 33884462.964821085
Gen 23313 : 33883540.561097495
Gen 23314 : 33882763.934427686
Gen 23315 : 33882120.299272425
Gen 23316 : 33878497.07238553
Gen 23317 : 33875741.66788754
Gen 23318 : 33874912.73198688
Gen 23319 : 33874033.37674498
Gen 23320 : 33871616.478349775
Gen 23321 : 33871198.04532464
Gen 23322 : 33869505.709210016
Gen 23323 : 33865564.62142625
Gen 23324 : 33860532.07135612
Gen 23325 : 33857419.7415302
Gen 23326 : 33857330.28105789
Gen 23327 : 33854784.153340906
Gen 23328 : 33850352.70302087
Gen 23329 : 33847832.834420145
Gen 23330 : 33845871.82982377
Gen 23331 : 33844371.47666712
Gen 23332 : 33840306.538147695
Gen 23333 : 33839434.54631936
Gen 23334 : 33838098.124636725
Gen 23335 : 33837703.6617413
Gen 23336 : 33836899.35154917
Gen 23337 : 33836678.47340656
Gen 23338 : 33835906.740330614
Gen 23339 : 33829070.82577604
Gen 23340 : 33828939.72643548
Gen 23341 : 33828502.49738112
Gen 23342 : 33827564.71409263
Gen 23343 : 33824331.22307536
Gen 23344 : 33824042.648917474
Gen 23345 : 33822675.39139326
Gen 23346 : 33818050.06539985
Gen 23347 : 33815553.182515986
Gen 23348 : 33815437.366497844
Gen 23349 : 33815273.02179909
Gen 23350 : 33814706.81206362
Gen 23351 : 33814706.81206362
Gen 23352 : 33814624.14864607
Gen 23353 : 33814232.783652395
Gen 23354 : 33814195.54971768
Gen 23355 : 33813677.01605274
Gen 23356 : 33809781.418555245
Gen 23357 : 33809767.85343878
Gen 23358 : 33807288.97327068
Gen 23359 : 33803465.85886413
Gen 23360 : 33802846.293534
Gen 23361 : 33800602.42079522
Gen 23362 : 33800198.90121863
Gen 23363 : 33797903.896135375
Gen 23364 : 33795624.855785035
Gen 23365 : 33794099.183853984
Gen 23366 : 33787001.1173961
Gen 23367 : 33786996.189732976
Gen 23368 : 33785469.756690376
Gen 23369 : 33785456.31019315
Gen 23370 : 33785343.61848469
Gen 23371 : 33785340.62522666
Gen 23372 : 33782184.708365515
Gen 23373 : 33780869.9964255
Gen 23374 : 33779344.15228737
Gen 23375 : 33776222.21535881
Gen 23376 : 33774762.545961626
Gen 23377 : 33774696.6911966
Gen 23378 : 33772760.21981069
Gen 23379 : 33771742.20657403
Gen 23380 : 33770163.8903951
Gen 23381 : 33769856.19311056
Gen 23382 : 33769830.833389066
Gen 23383 : 33769684.352188334
Gen 23384 : 33769497.380492456
Gen 23385 : 33763635.06676787
Gen 23386 : 33762758.93037365
Gen 23387 : 33762249.39043252
Gen 23388 : 33755209.31914566
Gen 23389 : 33750891.51335275
Gen 23390 : 33749719.648218766
Gen 23391 : 33747953.06133922
Gen 23392 : 33744865.31996069
Gen 23393 : 33744448.737719886
Gen 23394 : 33742980.4922805
Gen 23395 : 33742079.00841768
Gen 23396 : 33741934.00998417
Gen 23397 : 33739490.34358297
Gen 23398 : 33739173.27033565
Gen 23399 : 33738616.77162111
Gen 23400 : 33738607.52565058
Gen 23401 : 33737871.00660899
Gen 23402 : 33737864.452549785
Gen 23403 : 33737256.78947042
Gen 23404 : 33737075.63080267
Gen 23405 : 33736322.1207059
Gen 23406 : 33733577.811387986
Gen 23407 : 33732916.94855026
Gen 23408 : 33732909.75980197
Gen 23409 : 33732901.576073155
Gen 23410 : 33731882.66458052
Gen 23411 : 33731085.33818539
Gen 23412 : 33730836.08519543
Gen 23413 : 33729598.40331136
Gen 23414 : 33727305.10622723
Gen 23415 : 33726128.77503756
Gen 23416 : 33726070.54672535
Gen 23417 : 33725780.464170255
Gen 23418 : 33724381.72183065
Gen 23419 : 33724011.81569831
Gen 23420 : 33723458.91567424
Gen 23421 : 33722423.72591585
Gen 23422 : 33721900.04138061
Gen 23423 : 33721889.73354696
Gen 23424 : 33721873.19808244
Gen 23425 : 33721750.35551264
Gen 23426 : 33720708.79069564
Gen 23427 : 33720105.47302863
Gen 23428 : 33720023.3066029
Gen 23429 : 33719695.125965975
Gen 23430 : 33719090.718189865
Gen 23431 : 33718232.71772201
Gen 23432 : 33716729.22686857
Gen 23433 : 33716703.355339825
Gen 23434 : 33716142.285951845
Gen 23435 : 33715015.54049584
Gen 23436 : 33712540.66996312
Gen 23437 : 33712342.381899424
Gen 23438 : 33709936.429462574
Gen 23439 : 33708498.07561453
Gen 23440 : 33708076.74615232
Gen 23441 : 33707365.83958025
Gen 23442 : 33705734.68531898
Gen 23443 : 33703765.44927222
Gen 23444 : 33701765.45932363
Gen 23445 : 33699456.649299115
Gen 23446 : 33697170.22441604
Gen 23447 : 33696842.86189995
Gen 23448 : 33695639.9472542
Gen 23449 : 33693262.85567168
Gen 23450 : 33692952.787551
Gen 23451 : 33692713.80749107
Gen 23452 : 33691969.810481764
Gen 23453 : 33689456.98553716
Gen 23454 : 33689000.344049886
Gen 23455 : 33685623.65504059
Gen 23456 : 33684796.08566413
Gen 23457 : 33684678.1164192
Gen 23458 : 33684534.71783516
Gen 23459 : 33684242.097348966
Gen 23460 : 33683554.487070054
Gen 23461 : 33682138.245023526
Gen 23462 : 33676361.37630333
Gen 23463 : 33675850.63797596
Gen 23464 : 33675565.74066782
Gen 23465 : 33667675.0070887
Gen 23466 : 33667399.26590638
Gen 23467 : 33665180.89984211
Gen 23468 : 33663277.41070685
Gen 23469 : 33662916.24137973
Gen 23470 : 33661190.041974485
Gen 23471 : 33660246.08871211
Gen 23472 : 33659991.39264404
Gen 23473 : 33659330.57754202
Gen 23474 : 33655145.70541193
Gen 23475 : 33654405.495534435
Gen 23476 : 33651511.7962496
Gen 23477 : 33650482.58494459
Gen 23478 : 33649195.37846547
Gen 23479 : 33647838.742697455
Gen 23480 : 33647192.86417968
Gen 23481 : 33646992.91785022
Gen 23482 : 33646303.84859189
Gen 23483 : 33643634.38413113
Gen 23484 : 33643200.703679815
Gen 23485 : 33643166.71894953
Gen 23486 : 33643039.544003144
Gen 23487 : 33642740.36785853
Gen 23488 : 33639220.95364633
Gen 23489 : 33638498.892588906
Gen 23490 : 33638183.61707791
Gen 23491 : 33635998.76430441
Gen 23492 : 33635293.75995466
Gen 23493 : 33634025.91710245
Gen 23494 : 33630078.02298209
Gen 23495 : 33629155.84723427
Gen 23496 : 33629097.76771798
Gen 23497 : 33628018.42587407
Gen 23498 : 33627474.84628477
Gen 23499 : 33625086.198506765
Gen 23500 : 33624859.52684635
Gen 23501 : 33624349.17912529
Gen 23502 : 33623041.22107248
Gen 23503 : 33621497.88025442
Gen 23504 : 33620340.10053548
Gen 23505 : 33620326.10077161
Gen 23506 : 33619776.83300987
Gen 23507 : 33619601.491674654
Gen 23508 : 33618578.63326761
Gen 23509 : 33615955.25636498
Gen 23510 : 33615512.00607065
Gen 23511 : 33615050.868764356
Gen 23512 : 33614056.81116881
Gen 23513 : 33608831.39586417
Gen 23514 : 33607904.485609345
Gen 23515 : 33607266.77818476
Gen 23516 : 33606584.66096444
Gen 23517 : 33605255.35759873
Gen 23518 : 33604614.414141335
Gen 23519 : 33603751.4677617
Gen 23520 : 33603696.99535876
Gen 23521 : 33603256.32383074
Gen 23522 : 33603106.16241375
Gen 23523 : 33599502.202663966
Gen 23524 : 33598957.27661489
Gen 23525 : 33598250.068176046
Gen 23526 : 33598123.63518931
Gen 23527 : 33597967.69860995
Gen 23528 : 33597952.590907335
Gen 23529 : 33597581.76976806
Gen 23530 : 33596782.32946319
Gen 23531 : 33594865.73892331
Gen 23532 : 33594425.488027886
Gen 23533 : 33591375.03156197
Gen 23534 : 33589502.15725147
Gen 23535 : 33588537.72740869
Gen 23536 : 33587695.93378083
Gen 23537 : 33587547.597744405
Gen 23538 : 33585419.83063089
Gen 23539 : 33585181.764504775
Gen 23540 : 33584490.782849975
Gen 23541 : 33584297.65327344
Gen 23542 : 33584044.66945642
Gen 23543 : 33582037.181794
Gen 23544 : 33580456.81233633
Gen 23545 : 33579410.91802592
Gen 23546 : 33578944.64002899
Gen 23547 : 33573877.89984201
Gen 23548 : 33573157.68769777
Gen 23549 : 33571625.56564512
Gen 23550 : 33571111.582229115
Gen 23551 : 33571036.78305178
Gen 23552 : 33570349.57928389
Gen 23553 : 33569066.08657944
Gen 23554 : 33568687.482989855
Gen 23555 : 33564439.82466487
Gen 23556 : 33563996.60058888
Gen 23557 : 33562457.25710357
Gen 23558 : 33560730.53429467
Gen 23559 : 33559653.7859677
Gen 23560 : 33557243.922680855
Gen 23561 : 33556794.92449441
Gen 23562 : 33556746.149908245
Gen 23563 : 33556648.43467093
Gen 23564 : 33555868.342192456
Gen 23565 : 33555854.74117239
Gen 23566 : 33555658.22720971
Gen 23567 : 33555338.12276074
Gen 23568 : 33555189.04535797
Gen 23569 : 33552990.379137907
Gen 23570 : 33550740.04603159
Gen 23571 : 33550390.867807757
Gen 23572 : 33548795.9132409
Gen 23573 : 33547160.081618775
Gen 23574 : 33546633.870837983
Gen 23575 : 33546344.599704113
Gen 23576 : 33545502.58256604
Gen 23577 : 33545486.78268773
Gen 23578 : 33543348.943267792
Gen 23579 : 33543264.32164934
Gen 23580 : 33541838.819521982
Gen 23581 : 33536394.444332782
Gen 23582 : 33534940.92013829
Gen 23583 : 33534715.711489897
Gen 23584 : 33533829.110903185
Gen 23585 : 33532761.942250315
Gen 23586 : 33532647.629251
Gen 23587 : 33530489.79759856
Gen 23588 : 33529925.003594052
Gen 23589 : 33528218.184366096
Gen 23590 : 33527570.620369364
Gen 23591 : 33526756.316874843
Gen 23592 : 33525428.726700183
Gen 23593 : 33524723.728962358
Gen 23594 : 33523312.58737361
Gen 23595 : 33519921.792797532
Gen 23596 : 33519094.19438861
Gen 23597 : 33518548.25328551
Gen 23598 : 33514051.990320828
Gen 23599 : 33513699.863597993
Gen 23600 : 33513642.229562584
Gen 23601 : 33513454.39421835
Gen 23602 : 33513312.61184068
Gen 23603 : 33513263.200013034
Gen 23604 : 33512471.71782238
Gen 23605 : 33511921.485159077
Gen 23606 : 33511598.366585635
Gen 23607 : 33509183.618091844
Gen 23608 : 33508415.911799707
Gen 23609 : 33506775.948308736
Gen 23610 : 33506165.016513824
Gen 23611 : 33505123.894201644
Gen 23612 : 33504135.452735588
Gen 23613 : 33503807.439501524
Gen 23614 : 33503385.69837769
Gen 23615 : 33502162.173116997
Gen 23616 : 33501106.307704262
Gen 23617 : 33500123.418874323
Gen 23618 : 33499758.933028325
Gen 23619 : 33498864.15777573
Gen 23620 : 33498617.038426675
Gen 23621 : 33497692.102330513
Gen 23622 : 33496863.537413336
Gen 23623 : 33496535.562961332
Gen 23624 : 33495973.58444061
Gen 23625 : 33495714.34544936
Gen 23626 : 33493385.1081419
Gen 23627 : 33491812.665773515
Gen 23628 : 33491676.359806743
Gen 23629 : 33491602.90670198
Gen 23630 : 33489228.422677252
Gen 23631 : 33489033.481624644
Gen 23632 : 33487012.897876803
Gen 23633 : 33486366.512250673
Gen 23634 : 33482937.906387117
Gen 23635 : 33482758.042640615
Gen 23636 : 33482710.465581026
Gen 23637 : 33479990.011436317
Gen 23638 : 33479700.624478985
Gen 23639 : 33477808.716332827
Gen 23640 : 33475924.557915714
Gen 23641 : 33474571.749203254
Gen 23642 : 33473973.656125356
Gen 23643 : 33473872.43061668
Gen 23644 : 33472208.468420412
Gen 23645 : 33470156.547232892
Gen 23646 : 33470124.38809194
Gen 23647 : 33469303.318809744
Gen 23648 : 33468185.60683925
Gen 23649 : 33467566.42545924
Gen 23650 : 33467035.65326341
Gen 23651 : 33466942.830322172
Gen 23652 : 33465482.69303937
Gen 23653 : 33464838.225164007
Gen 23654 : 33457793.652514894
Gen 23655 : 33457179.028716918
Gen 23656 : 33457053.85639962
Gen 23657 : 33454193.861958142
Gen 23658 : 33452318.448359977
Gen 23659 : 33451822.631447848
Gen 23660 : 33451669.304916274
Gen 23661 : 33451269.398613974
Gen 23662 : 33451195.70444891
Gen 23663 : 33450363.774528854
Gen 23664 : 33449228.49816253
Gen 23665 : 33448100.217640556
Gen 23666 : 33447359.266027972
Gen 23667 : 33446764.243561365
Gen 23668 : 33444519.643767
Gen 23669 : 33443647.02190516
Gen 23670 : 33443330.47175087
Gen 23671 : 33442649.034483634
Gen 23672 : 33442052.77338375
Gen 23673 : 33440283.095591955
Gen 23674 : 33439553.6744935
Gen 23675 : 33426584.156776913
Gen 23676 : 33425198.267940592
Gen 23677 : 33424482.31590199
Gen 23678 : 33424276.0161339
Gen 23679 : 33420760.98971373
Gen 23680 : 33415432.937113777
Gen 23681 : 33414562.31605441
Gen 23682 : 33413513.290671654
Gen 23683 : 33410870.570920244
Gen 23684 : 33410079.99599906
Gen 23685 : 33409583.301224865
Gen 23686 : 33408634.32206198
Gen 23687 : 33408534.174754664
Gen 23688 : 33408013.16238465
Gen 23689 : 33407623.11842163
Gen 23690 : 33406475.536511794
Gen 23691 : 33406061.73595324
Gen 23692 : 33404432.58990983
Gen 23693 : 33404137.029783964
Gen 23694 : 33403983.836723924
Gen 23695 : 33401645.437564723
Gen 23696 : 33400688.27221597
Gen 23697 : 33400628.972582996
Gen 23698 : 33400222.55599717
Gen 23699 : 33399607.148091093
Gen 23700 : 33399294.469091363
Gen 23701 : 33397811.435050078
Gen 23702 : 33394460.81468752
Gen 23703 : 33391864.999623947
Gen 23704 : 33390977.12997461
Gen 23705 : 33389565.383772165
Gen 23706 : 33384454.697260022
Gen 23707 : 33384253.19315116
Gen 23708 : 33381480.89232675
Gen 23709 : 33381080.89754103
Gen 23710 : 33380743.603912424
Gen 23711 : 33379712.5605258
Gen 23712 : 33379598.25836501
Gen 23713 : 33378782.351746503
Gen 23714 : 33377064.18648578
Gen 23715 : 33374671.798882812
Gen 23716 : 33374348.12708392
Gen 23717 : 33372660.14940303
Gen 23718 : 33364813.21800275
Gen 23719 : 33360692.2377203
Gen 23720 : 33360472.122812618
Gen 23721 : 33358482.954593
Gen 23722 : 33357084.719896734
Gen 23723 : 33355509.810446166
Gen 23724 : 33355482.749336302
Gen 23725 : 33354254.7008256
Gen 23726 : 33353487.55284746
Gen 23727 : 33353350.470552936
Gen 23728 : 33352612.9892594
Gen 23729 : 33351619.884266958
Gen 23730 : 33350619.048174642
Gen 23731 : 33350353.125956737
Gen 23732 : 33349689.025201105
Gen 23733 : 33348690.72749448
Gen 23734 : 33347630.407110743
Gen 23735 : 33346079.199569397
Gen 23736 : 33346042.511511855
Gen 23737 : 33344123.471228838
Gen 23738 : 33342636.70256803
Gen 23739 : 33342311.10576601
Gen 23740 : 33342079.622829694
Gen 23741 : 33341797.87788717
Gen 23742 : 33341537.327942844
Gen 23743 : 33341311.300559174
Gen 23744 : 33340988.122774024
Gen 23745 : 33340541.134879466
Gen 23746 : 33340432.588995587
Gen 23747 : 33335862.654739458
Gen 23748 : 33335189.401751008
Gen 23749 : 33329246.83856537
Gen 23750 : 33329244.149051826
Gen 23751 : 33327954.158144433
Gen 23752 : 33327605.368453655
Gen 23753 : 33326206.919462923
Gen 23754 : 33325760.97583298
Gen 23755 : 33325427.34433608
Gen 23756 : 33324859.000895586
Gen 23757 : 33323637.203612354
Gen 23758 : 33319407.020589735
Gen 23759 : 33316835.496338874
Gen 23760 : 33314617.161631778
Gen 23761 : 33313869.27874431
Gen 23762 : 33312117.701159015
Gen 23763 : 33311582.793007746
Gen 23764 : 33309940.71611564
Gen 23765 : 33309932.87135531
Gen 23766 : 33309615.260592747
Gen 23767 : 33309459.461293984
Gen 23768 : 33309339.80225465
Gen 23769 : 33306966.445927273
Gen 23770 : 33306672.948411968
Gen 23771 : 33305336.736532155
Gen 23772 : 33304547.869437072
Gen 23773 : 33304324.93684009
Gen 23774 : 33300992.341618042
Gen 23775 : 33300846.71862978
Gen 23776 : 33300789.713457827
Gen 23777 : 33300789.266029228
Gen 23778 : 33300348.60501275
Gen 23779 : 33299634.953970235
Gen 23780 : 33298092.904199656
Gen 23781 : 33296771.380185325
Gen 23782 : 33295537.16243084
Gen 23783 : 33291086.508748252
Gen 23784 : 33290303.15694836
Gen 23785 : 33290176.640357975
Gen 23786 : 33290066.083095927
Gen 23787 : 33288533.469456155
Gen 23788 : 33284574.89018446
Gen 23789 : 33283236.764187437
Gen 23790 : 33281647.39631569
Gen 23791 : 33280693.323594984
Gen 23792 : 33280083.005065028
Gen 23793 : 33279797.15488823
Gen 23794 : 33279383.008908276
Gen 23795 : 33279126.06992347
Gen 23796 : 33278912.60082465
Gen 23797 : 33278729.684404697
Gen 23798 : 33278690.218932588
Gen 23799 : 33278576.111842286
Gen 23800 : 33274077.174748156
Gen 23801 : 33272541.412914496
Gen 23802 : 33268333.556641232
Gen 23803 : 33268017.73578323
Gen 23804 : 33266769.812047366
Gen 23805 : 33265544.3636985
Gen 23806 : 33264035.968785357
Gen 23807 : 33263271.46827584
Gen 23808 : 33260465.927679647
Gen 23809 : 33259965.83357239
Gen 23810 : 33257346.752916243
Gen 23811 : 33256574.436277065
Gen 23812 : 33254414.430095244
Gen 23813 : 33253887.95637488
Gen 23814 : 33253492.330771748
Gen 23815 : 33253170.29082727
Gen 23816 : 33251831.957689863
Gen 23817 : 33251464.879804533
Gen 23818 : 33251183.02280503
Gen 23819 : 33250455.665051203
Gen 23820 : 33250318.105539154
Gen 23821 : 33249309.57098547
Gen 23822 : 33245047.825092
Gen 23823 : 33244621.206172686
Gen 23824 : 33242379.80007023
Gen 23825 : 33241677.668286335
Gen 23826 : 33241655.898100752
Gen 23827 : 33241603.64099419
Gen 23828 : 33237945.578091256
Gen 23829 : 33235150.902862094
Gen 23830 : 33233919.969936118
Gen 23831 : 33233526.79437588
Gen 23832 : 33232561.40812636
Gen 23833 : 33231589.13356269
Gen 23834 : 33231278.533711895
Gen 23835 : 33225202.47872299
Gen 23836 : 33224924.26459732
Gen 23837 : 33223088.44209133
Gen 23838 : 33222988.81772685
Gen 23839 : 33218808.588652663
Gen 23840 : 33218662.145301983
Gen 23841 : 33214780.307262562
Gen 23842 : 33214432.014998887
Gen 23843 : 33213334.97413555
Gen 23844 : 33211851.936917525
Gen 23845 : 33210787.411073785
Gen 23846 : 33206220.303568024
Gen 23847 : 33201614.859832127
Gen 23848 : 33201115.64764497
Gen 23849 : 33199701.90865789
Gen 23850 : 33199682.200803984
Gen 23851 : 33198814.148853447
Gen 23852 : 33198786.944059003
Gen 23853 : 33198427.714390818
Gen 23854 : 33196449.95972981
Gen 23855 : 33196365.922936816
Gen 23856 : 33195027.485205147
Gen 23857 : 33194242.18359497
Gen 23858 : 33193813.931429468
Gen 23859 : 33192845.780051075
Gen 23860 : 33192811.672859557
Gen 23861 : 33192711.680699594
Gen 23862 : 33191963.729027845
Gen 23863 : 33191833.152887158
Gen 23864 : 33190506.84146236
Gen 23865 : 33190399.21866233
Gen 23866 : 33188980.31801594
Gen 23867 : 33188811.617602877
Gen 23868 : 33186997.827954546
Gen 23869 : 33181388.125891298
Gen 23870 : 33181185.588474125
Gen 23871 : 33179731.870944
Gen 23872 : 33178487.060014717
Gen 23873 : 33176786.30350603
Gen 23874 : 33176595.41044782
Gen 23875 : 33176112.87107393
Gen 23876 : 33175786.895709038
Gen 23877 : 33174372.436720654
Gen 23878 : 33172685.050465077
Gen 23879 : 33172142.627080668
Gen 23880 : 33171490.83905757
